Driver Name,Vehicle No,Monthly Salary,Advance,Remarks,Date
Kannan,TN01AB1234,19193,0,Salary for March,2025-03-01
Ravi,TN01AB2345,16349,0,Salary for March,2025-03-01
Ramesh,TN01AB3456,16836,0,Salary for March,2025-03-01
Kannan,TN01AB1234,18337,0,Salary for March,2025-03-31
Ravi,TN01AB2345,19465,2000,Salary for March,2025-03-31
Ramesh,TN01AB3456,16596,2000,Salary for March,2025-03-31
Kannan,TN01AB1234,17545,2000,Salary for April,2025-04-30
Ravi,TN01AB2345,18187,2000,Salary for April,2025-04-30
Ramesh,TN01AB3456,17756,0,Salary for April,2025-04-30
